(160, 80),up,-0.281798187495
(180, 20),dw,0
(160, 280),up,-0.0296527121395
(140, 220),rt,-0.140780011214
(320, 0),lt,0
(200, 380),rt,-0.00975
(220, 0),lt,0
(40, 120),up,-0.0307382280529
(220, 80),dw,-0.187360331466
(280, 400),rt,0
(380, 320),up,0
(100, 280),lt,-0.146441878941
(100, 260),up,-0.181683043579
(300, 20),up,0
(400, 120),lt,0
(120, 220),up,-0.221550661765
(0, 20),lt,0
(180, 260),up,-0.0619685327923
(100, 100),up,-0.417203261158
(300, 120),lt,-0.187400959425
(240, 200),dw,-0.231604980361
(20, 400),rt,0
(80, 80),dw,-0.552011759268
(240, 380),dw,-5.0
(60, 240),up,-0.181012299735
(140, 0),lt,0
(360, 60),rt,-5.0
(340, 220),rt,-0.24725
(140, 300),dw,-0.0199251249219
(120, 180),rt,-0.273606262958
(260, 100),up,-0.193062589477
(160, 80),lt,-0.287706128257
(160, 340),rt,-0.0459895788541
(380, 280),lt,0
(160, 160),rt,-0.196310304179
(240, 260),up,-0.109516981696
(160, 20),dw,0
(140, 280),lt,-0.067334845455
(400, 0),up,0
(380, 0),dw,0
(140, 200),rt,0.557815828332
(80, 180),dw,-0.466088920561
(340, 140),up,-0.116595483151
(160, 360),lt,-0.0209142577382
(160, 180),dw,-0.103598560127
(40, 340),lt,-5.0
(160, 400),up,0
(360, 160),lt,-0.0195278300875
(40, 320),dw,-0.0109966078125
(80, 140),rt,-0.0602597123534
(200, 120),up,8.77550718465
(240, 240),rt,-0.148059642462
(20, 260),lt,0
(100, 180),dw,-0.409769415696
(340, 0),rt,0
(140, 60),up,-0.632402656347
(60, 260),lt,-0.24725
(160, 380),up,-0.0099875
(120, 300),rt,65.9140636674
(20, 60),up,0
(280, 240),dw,-0.138073947404
(120, 160),rt,-0.338407947133
(120, 260),up,-0.158325611789
(140, 20),up,0
(240, 80),rt,-0.203205296142
(60, 20),dw,0
(400, 100),lt,0
(140, 260),rt,-0.0956247798908
(340, 20),up,0
(100, 340),rt,-0.0653968040241
(260, 300),lt,55.558002605
(180, 0),up,0
(60, 400),rt,0
(400, 400),lt,0
(120, 60),lt,-0.318126604374
(0, 220),up,0
(80, 320),up,-0.0781065289164
(0, 80),rt,0
(400, 180),rt,0
(40, 320),lt,-5.0
(360, 160),dw,-0.0203853464064
(60, 300),rt,1.30611869425
(180, 220),lt,-0.0647626708656
(320, 220),lt,-0.15292927544
(300, 320),dw,-0.0306453400273
(400, 380),up,0
(200, 220),rt,0.189860849774
(260, 80),lt,-0.195166670328
(60, 220),lt,-0.222625821161
(140, 80),up,-0.35212867059
(260, 0),rt,0
(20, 20),lt,0
(300, 100),lt,-0.185138189265
(220, 200),up,-0.192281967472
(180, 140),rt,0.213533843797
(160, 340),up,-0.0412514372715
(120, 260),rt,-0.157165965176
(40, 400),up,0
(220, 360),lt,-0.0102249688292
(20, 360),lt,0
(60, 380),up,-0.00999878125
(340, 380),lt,-0.0052375
(360, 240),dw,-0.0199251249219
(60, 40),dw,-0.707874850979
(260, 160),dw,-0.190154263726
(180, 60),rt,-0.189162993419
(240, 200),lt,-0.232816561511
(340, 40),dw,-0.0099875
(260, 400),up,0
(200, 20),dw,0
(320, 320),lt,-0.0347827534878
(220, 340),rt,-0.0102362433869
(100, 320),rt,-0.0683243978418
(180, 20),up,0
(280, 320),rt,-0.025666202769
(240, 160),lt,-0.186015355604
(40, 180),up,-0.0384377442291
(0, 40),dw,0
(340, 260),up,-0.0693083621267
(220, 120),dw,-0.23934461479
(80, 300),lt,-0.0695905835204
(160, 200),lt,0.026346723383
(20, 280),up,0
(20, 320),lt,0
(180, 20),lt,0
(0, 260),up,0
(60, 180),lt,-0.471282619937
(20, 140),up,0
(300, 160),lt,-0.184690815243
(40, 220),dw,-0.0250820345364
(360, 340),up,-0.01496253125
(60, 100),rt,-0.583687009901
(200, 400),lt,0
(20, 0),dw,0
(160, 40),up,-5.0
(200, 340),lt,-0.00524934377173
(100, 160),dw,-0.421125394061
(20, 360),up,0
(320, 360),lt,-0.0099875
(400, 100),up,0
(300, 60),dw,-0.128173029509
(240, 40),rt,-0.0147486683633
(40, 280),lt,-5.0
(240, 220),up,-0.169034104387
(320, 300),dw,-0.0396698368835
(260, 20),up,0
(40, 160),up,-0.0520502046875
(240, 0),lt,0
(260, 80),up,-0.195807728706
(380, 240),up,0
(300, 40),lt,-0.0102362204724
(220, 140),up,-0.187583191272
(260, 160),rt,-0.185792754107
(40, 320),up,-0.0152095356289
(260, 340),rt,-0.0154781077448
(0, 220),lt,0
(200, 300),up,0
(60, 40),rt,-0.167106312245
(380, 340),lt,0
(40, 300),lt,-5.0
(260, 180),up,-0.191919165386
(220, 180),dw,-0.189502918273
(260, 360),lt,-0.0149624508006
(260, 300),up,-0.022697878112
(280, 120),rt,-0.190777160373
(120, 240),dw,-0.198454694401
(240, 20),lt,0
(200, 200),lt,-0.101764128452
(320, 60),lt,-0.127259230582
(240, 140),lt,-0.19027359389
(120, 260),dw,-0.15289591301
(100, 380),rt,-0.005
(240, 260),dw,-0.095978396342
(160, 0),lt,0
(260, 320),up,-0.0205282476302
(320, 220),dw,-0.150410497833
(320, 180),up,-0.17543906577
(160, 380),lt,-0.0102361683633
(140, 60),lt,-0.259712432973
(280, 260),rt,-0.108100166775
(100, 60),lt,-0.427978754292
(380, 240),dw,0
(320, 320),dw,-0.030829113
(160, 400),lt,0
(260, 360),rt,-0.01022440625
(80, 0),up,0
(260, 280),dw,-0.065496605991
(60, 140),up,-0.308960847151
(40, 240),rt,-0.0283797907953
(220, 40),rt,-0.014725625
(280, 60),dw,-0.135307045034
(240, 400),lt,0
(0, 400),dw,0
(80, 140),dw,-0.542543983942
(160, 280),dw,3.97650895088
(100, 400),up,0
(280, 40),rt,-0.01516559375
(0, 20),up,0
(120, 0),up,0
(300, 20),lt,0
(120, 360),dw,-0.24725
(320, 140),lt,-0.183794615419
(120, 320),rt,-0.0519125127537
(40, 120),dw,-0.0461781124906
(160, 20),rt,0
(40, 180),dw,-0.0560342898589
(80, 400),rt,0
(140, 0),dw,0
(380, 40),up,0
(280, 340),up,-0.0251126714144
(320, 260),dw,-0.107941793538
(80, 340),lt,-0.0829377187934
(80, 260),rt,-0.188271003039
(320, 240),dw,-0.130243451285
(220, 160),up,-0.168423313949
(380, 140),rt,0
(160, 240),dw,-0.0113665762593
(400, 20),up,0
(220, 80),rt,-0.213247893998
(80, 220),dw,-0.268210330974
(300, 0),up,0
(180, 380),up,-0.0149737842969
(200, 380),dw,-5.0
(400, 120),rt,0
(320, 180),rt,-0.176663175042
(120, 360),up,-0.0269675529822
(200, 80),lt,-0.161522934259
(400, 60),rt,0
(220, 380),rt,-0.005
(160, 320),lt,-0.0557168695387
(300, 80),lt,-0.188293746519
(180, 340),up,-0.0304823985842
(180, 0),dw,0
(20, 140),rt,0
(80, 160),dw,-0.481176069751
(20, 200),rt,0
(300, 280),lt,-0.0724044361975
(100, 0),dw,0
(360, 260),rt,-5.0
(200, 60),dw,9.40075551463
(380, 380),rt,0
(140, 20),dw,0
(20, 280),rt,0
(360, 280),up,-0.01496253125
(340, 300),rt,-0.24725
(140, 380),dw,-5.0
(400, 280),up,0
(300, 260),dw,-0.109622565772
(160, 380),dw,-9.75
(320, 400),rt,0
(120, 240),up,-0.200660011565
(260, 20),rt,0
(200, 100),lt,-0.165043812145
(60, 360),rt,-0.02552478699
(100, 320),up,0.630445705057
(180, 320),lt,-0.0285382741666
(220, 160),lt,-0.165536717748
(240, 340),up,-0.01496253125
(100, 200),rt,-0.343873099263
(360, 120),lt,-0.0102362204669
(340, 240),up,-0.0850733556771
(160, 120),lt,-0.281179141162
(60, 140),dw,-0.403437822472
(240, 360),rt,-0.0102356592969
(80, 80),lt,-0.507474319728
(260, 120),rt,-0.196988463115
(300, 40),dw,-0.01045003125
(260, 300),rt,-0.0102361938166
(400, 220),dw,0
(320, 0),up,0
(300, 220),dw,-0.156821597719
(140, 340),lt,-0.0434554721443
(300, 200),up,-0.172857523363
(300, 140),up,-0.18350493704
(220, 140),rt,-0.188773673556
(40, 200),lt,-9.75072317836
(300, 20),dw,0
(100, 160),lt,-0.425071719706
(240, 400),up,0
(380, 20),up,0
(20, 300),lt,0
(400, 60),up,0
(160, 300),lt,9.21140697192
(0, 240),rt,0
(0, 260),dw,0
(400, 160),lt,0
(60, 140),lt,-0.700913632468
(60, 400),up,0
(300, 160),dw,-0.181369747446
(340, 380),rt,-0.005
(220, 320),lt,-0.0145343807749
(40, 80),rt,-0.0476526427489
(80, 0),lt,0
(340, 120),rt,-0.24725
(240, 80),up,-0.200618381396
(140, 20),rt,0
(20, 100),lt,0
(380, 20),lt,0
(280, 380),lt,-0.00524934383202
(0, 40),up,0
(40, 340),up,-0.0149743188166
(20, 160),lt,0
(80, 160),rt,-0.469493906818
(300, 300),lt,6.9931442336
(0, 100),lt,0
(400, 40),dw,0
(220, 120),lt,-0.211271893683
(360, 360),dw,-0.24725
(260, 280),rt,-0.0663265902906
(280, 100),lt,-0.189467222919
(240, 160),rt,-0.184769187359
(0, 340),rt,0
(320, 280),rt,-0.0836606577303
(140, 200),up,-0.185234632319
(240, 20),up,0
(140, 140),up,-0.25704349636
(20, 220),lt,0
(20, 180),dw,0
(0, 300),dw,0
(40, 400),dw,0
(0, 120),rt,0
(360, 180),lt,-0.0263228473525
(160, 240),rt,-0.0672868905915
(300, 380),rt,-0.005
(180, 300),rt,99.8180284684
(380, 140),dw,0
(260, 400),rt,0
(180, 60),up,-0.233818217188
(140, 140),lt,-0.230860180762
(240, 280),rt,-0.0573280755188
(20, 40),up,0
(120, 220),rt,-0.215514587679
(200, 340),rt,-0.005
(300, 320),lt,-0.0302794033697
(100, 260),rt,-0.173238109282
(240, 140),up,-0.192637278116
(320, 260),lt,-0.110327588868
(200, 100),dw,55.4454922515
(360, 0),lt,0
(380, 60),up,0
(80, 400),dw,0
(340, 120),up,-0.120202653953
(200, 300),dw,0
(380, 100),lt,0
(0, 100),up,0
(100, 0),lt,0
(120, 20),up,0
(340, 100),dw,-0.124039526739
(160, 280),rt,0.0068188030236
(0, 160),lt,0
(20, 380),dw,0
(260, 320),dw,-0.0204604484375
(0, 400),rt,0
(360, 220),rt,-5.0
(80, 20),up,0
(120, 340),rt,-0.051973115316
(60, 320),dw,-0.0547597071796
(320, 0),dw,0
(160, 200),up,-0.147331867211
(280, 80),rt,-0.19193585214
(0, 60),up,0
(80, 160),up,-0.469814553434
(280, 20),rt,0
(160, 40),dw,-0.0398954090209
(260, 140),dw,-0.189653042985
(80, 20),lt,0
(240, 220),lt,0.00501808080529
(40, 200),up,-0.0407580724709
(140, 60),rt,-0.25713733458
(140, 340),up,-0.0450727548894
(0, 60),dw,0
(0, 240),up,0
(200, 0),rt,0
(280, 140),rt,-0.18649407412
(340, 380),up,-0.0099875
(160, 340),lt,-0.0376206461588
(0, 20),dw,0
(120, 240),rt,-0.197759220841
(140, 80),lt,-0.347889076027
(240, 320),lt,-0.010213125
(320, 380),rt,-0.005
(260, 340),dw,-0.0262325
(300, 220),up,-0.155317854804
(360, 260),up,-0.01496253125
(280, 340),dw,-0.0262325
(340, 200),rt,-0.22977941427
(360, 400),dw,0
(360, 140),rt,-5.0
(140, 120),dw,-0.30034545257
(100, 220),rt,-0.310370415427
(320, 60),dw,-0.129347114132
(320, 140),rt,-0.184364179321
(280, 60),lt,-0.128083250226
(240, 240),lt,0.715294490581
(100, 280),rt,-0.135603067344
(240, 40),dw,-0.0196978399445
(60, 0),lt,0
(60, 360),up,-0.028474266078
(100, 20),lt,0
(300, 280),dw,-0.07498814009
(320, 80),dw,-0.185051306912
(80, 340),rt,-0.0807671775429
(220, 60),dw,-0.130806430604
(120, 120),lt,-0.341990496481
(280, 220),rt,-0.166251378653
(160, 320),up,-0.0552088569251
(20, 260),up,0
(400, 200),rt,0
(40, 380),rt,-0.005
(160, 80),rt,-0.302082674047
(60, 260),dw,-0.14232650839
(140, 280),rt,-0.0681437939612
(340, 140),lt,-0.12182453579
(280, 280),up,-0.0732916035605
(200, 60),up,-0.217717062477
(400, 0),lt,0
(220, 300),dw,-0.0201060203597
(200, 160),rt,-0.107404744198
(340, 320),up,-0.0253466657119
(240, 140),dw,-0.192814002053
(80, 360),lt,-0.0448117996658
(160, 260),up,-0.0514584615752
(280, 340),rt,-0.0208668468668
(20, 260),rt,0
(80, 400),up,0
(320, 80),up,-0.185964388569
(100, 120),lt,-0.395592927876
(80, 200),up,-0.337297600494
(0, 20),rt,0
(0, 140),dw,0
(0, 200),lt,0
(240, 380),up,-0.0099875
(100, 280),up,-0.134156098103
(280, 140),dw,-0.192557049323
(0, 380),lt,0
(340, 380),dw,-5.0
(380, 300),up,0
(340, 320),lt,-0.0260502147444
(180, 220),rt,0.0312158580602
(120, 20),rt,0
(60, 160),lt,-0.444113722353
(400, 200),up,0
(180, 140),dw,-0.149881624902
(380, 40),lt,0
(320, 160),up,-0.179063390577
(220, 100),rt,-0.199099034148
(280, 220),up,-0.169809936406
(100, 100),rt,-0.417873824527
(180, 380),dw,-5.0
(220, 300),rt,3.41900637845
(380, 60),dw,0
(60, 300),dw,-0.0457816619273
(280, 380),dw,-5.0
(0, 80),dw,0
(400, 260),up,0
(60, 260),rt,-0.153841908056
(80, 300),dw,-0.0974544387338
(120, 400),up,0
(240, 80),dw,-0.200992376031
(260, 220),rt,-0.177256860657
(240, 220),dw,-0.141291969482
(180, 160),rt,-0.129412048063
(380, 220),rt,0
(40, 200),rt,-0.0651547273
(140, 240),up,-0.18745274486
(400, 300),rt,0
(340, 60),lt,-0.0822453408259
(40, 320),rt,-0.01496253125
(400, 160),rt,0
(380, 120),rt,0
(140, 400),lt,0
(160, 200),rt,0.323104822888
(40, 360),lt,-5.0
(280, 260),up,-0.112048423065
(260, 60),lt,-0.132642059348
(380, 180),dw,0
(300, 280),up,-0.0927604593912
(180, 360),dw,-0.233806935938
(60, 120),dw,-0.369645338741
(0, 180),lt,0
(120, 380),dw,-5.0
(100, 380),lt,-0.005
(300, 40),up,-5.0
(40, 160),lt,-5.0
(200, 400),rt,0
(120, 40),rt,-0.0565639774797
(280, 0),dw,0
(280, 100),rt,-0.188623151273
(240, 200),rt,-0.24840318582
(280, 20),up,0
(400, 380),lt,0
(140, 100),up,-0.326195040523
(280, 80),up,-0.192790876574
(400, 260),dw,0
(80, 100),up,-0.484005534432
(220, 280),lt,6.68258100044
(120, 60),dw,-0.465579693576
(340, 180),rt,-0.234054531172
(120, 280),up,-0.156874583167
(240, 0),rt,0
(400, 40),lt,0
(80, 20),dw,0
(320, 120),rt,-0.187335378033
(200, 180),up,17.2949411616
(100, 180),up,-0.348488252337
(120, 200),lt,-0.284634902411
(220, 20),dw,0
(260, 140),rt,-0.186691434857
(360, 400),lt,0
(160, 260),dw,0.219382027355
(100, 300),lt,-0.0528976652448
(60, 200),up,-0.258207473075
(140, 220),dw,-0.142479671583
(360, 340),rt,-5.0
(340, 120),dw,-0.122808583273
(60, 20),up,0
(160, 180),lt,-0.143919942148
(340, 340),rt,-0.24725
(280, 40),lt,-0.0102362204724
(0, 260),rt,0
(240, 160),up,-0.184503272802
(280, 400),lt,0
(340, 200),dw,-0.108692294629
(60, 60),up,-1.14257583518
(380, 400),up,0
(360, 80),lt,-0.00999934382916
(320, 380),dw,-5.0
(240, 60),rt,-0.134702157557
(380, 100),dw,0
(380, 280),dw,0
(240, 200),up,-0.232055387651
(80, 240),dw,-0.221991465079
(80, 60),dw,-0.576011146769
(60, 200),rt,-0.370279095664
(180, 200),rt,0.026760352582
(260, 240),lt,-0.0637601540887
(20, 240),dw,0
(100, 260),dw,-0.175458061934
(300, 40),rt,-0.014725625
(260, 120),dw,-0.193803004804
(120, 180),lt,-0.280182750236
(0, 340),up,0
(100, 140),lt,-0.332082092211
(180, 300),dw,-0.0214075848395
(340, 400),dw,0
(80, 120),lt,-0.456008393585
(300, 340),up,-0.0253375231635
(100, 300),dw,-0.107257476111
(360, 380),dw,-5.0
(40, 400),rt,0
(80, 320),lt,-0.0858408573465
(80, 140),lt,-0.392296656105
(60, 360),dw,-0.24725
(160, 0),rt,0
(320, 280),dw,-0.076970263885
(160, 380),rt,-0.0099875
(140, 120),up,-0.304424616088
(60, 300),up,-0.0524100151715
(360, 260),dw,-0.0199251249219
(220, 20),rt,0
(20, 200),dw,0
(360, 380),up,-0.0099875
(380, 360),rt,0
(180, 0),rt,0
(300, 140),rt,-0.182921017219
(180, 320),up,-0.0294275199589
(360, 160),up,-0.01496253125
(160, 160),up,-0.206427229442
(120, 160),up,-0.339451490915
(340, 20),dw,0
(280, 180),rt,-0.187540526019
(160, 100),lt,-0.276126425024
(240, 360),up,-0.01496253125
(380, 180),lt,0
(220, 200),dw,0.323894042408
(380, 260),rt,0
(80, 220),rt,-0.337980155802
(240, 260),lt,-0.098748754659
(0, 240),dw,0
(340, 160),lt,-0.119171756919
(220, 220),dw,0.795495768216
(300, 20),rt,0
(340, 60),dw,-0.0808214149113
(300, 80),rt,-0.188389517145
(400, 140),dw,0
(340, 0),lt,0
(0, 220),dw,0
(240, 360),lt,-0.0102351234375
(120, 160),lt,-0.346414768581
(220, 300),up,1.3378023091
(20, 180),rt,0
(340, 80),up,-0.134031932121
(220, 180),up,-0.152432463708
(80, 40),lt,-0.0798380886742
(180, 40),up,-5.0
(140, 360),rt,-0.0246642330617
(180, 200),dw,-0.0570148219476
(0, 140),up,0
(60, 200),dw,-0.251460353423
(400, 60),dw,0
(280, 0),up,0
(320, 0),rt,0
(380, 280),rt,0
(40, 60),dw,-0.0427598751277
(200, 40),lt,-0.0208712943069
(240, 60),dw,-0.140595271893
(280, 160),up,-0.188698225645
(140, 180),lt,-0.218093159972
(220, 160),rt,-0.166869270113
(320, 180),dw,-0.175000604968
(180, 180),up,-0.0973785389592
(220, 240),rt,-0.100345548611
(120, 360),rt,-0.0298025897808
(140, 40),up,-9.7502375
(180, 80),dw,-0.233872115728
(400, 360),dw,0
(300, 0),rt,0
(360, 340),dw,-0.0262325
(160, 320),rt,-0.0553736590154
(220, 80),up,-0.191589358352
(60, 100),lt,-0.456065535631
(100, 140),up,-0.373553646906
(140, 240),dw,-0.131542077287
(20, 140),dw,0
(40, 100),lt,-5.0
(0, 200),dw,0
(0, 340),lt,0
(180, 180),rt,-0.0967053049056
(260, 380),lt,-0.00524934383201
(280, 280),rt,-0.0676635060824
(120, 400),dw,0
(340, 360),lt,-0.010213125
(200, 240),rt,0.61272814829
(220, 340),lt,-0.0102362204669
(280, 260),dw,-0.107021954828
(140, 160),up,-0.260661651372
(160, 300),rt,94.2256091959
(60, 80),lt,-0.645653641365
(200, 260),dw,94.9
(0, 120),lt,0
(40, 380),up,-0.014725625
(320, 220),rt,-0.153808859636
(60, 140),rt,-0.274111332416
(340, 200),up,-0.105245798834
(260, 160),lt,-0.185943766705
(220, 260),rt,-0.0889253385571
(80, 280),dw,-0.137386425985
(60, 220),rt,-0.287541383242
(220, 320),rt,-0.0244124649141
(400, 340),up,0
(340, 80),rt,-0.24725
(220, 400),rt,0
(20, 120),up,0
(360, 200),rt,-5.0
(40, 20),up,0
(180, 360),rt,-0.0149743454123
(380, 300),dw,0
(120, 120),dw,-0.329978087033
(380, 120),dw,0
(20, 80),rt,0
(380, 260),up,0
(120, 320),dw,-0.051698494358
(380, 360),dw,0
(20, 220),rt,0
(80, 200),dw,-0.33296368441
(360, 240),rt,-9.7502375
(40, 160),rt,-0.059238568635
(60, 320),up,-0.0516600382021
(120, 340),lt,-0.0541305194146
(180, 160),dw,-0.127336745089
(360, 180),rt,-5.0
(200, 240),up,37.2461448508
(80, 320),dw,-0.0794259024311
(80, 380),lt,-0.0099875
(80, 300),rt,10.8991209881
(200, 360),lt,-0.0102362203549
(280, 20),lt,0
(40, 240),dw,-0.0199582622397
(0, 280),rt,0
(240, 320),dw,-0.0102356860195
(300, 240),lt,-0.137580504335
(100, 380),up,-0.0099875
(140, 380),up,-0.0152106033321
(320, 320),rt,-0.04166525
(400, 140),up,0
(220, 120),rt,-0.214188246677
(400, 340),lt,0
(180, 40),dw,-0.0269440383615
(0, 0),dw,0
(40, 20),lt,0
(40, 140),up,-0.24725
(160, 20),lt,0
(100, 320),dw,-0.0794723516557
(200, 0),lt,0
(320, 120),lt,-0.183245475674
(200, 20),rt,0
(400, 240),lt,0
(340, 40),rt,-0.2517625
(400, 180),lt,0
(320, 260),rt,-0.113129379112
(340, 360),up,-0.01496253125
(0, 320),dw,0
(300, 180),up,-0.177778869619
(60, 280),dw,-0.0966557416937
(220, 180),rt,-0.158257604235
(300, 380),up,-0.0099875
(400, 20),dw,0
(40, 40),lt,-56.0114733123
(40, 300),rt,-0.0157571370372
(60, 100),up,-0.375533221183
(140, 220),lt,-0.148095328952
(220, 80),lt,-0.18541216128
(200, 360),dw,-0.24725
(260, 0),dw,0
(20, 40),lt,0
(200, 220),dw,85.45225
(140, 40),lt,-0.0474930243916
(220, 380),lt,-0.00524934382916
(80, 220),up,-0.270201594683
(0, 0),rt,0
(120, 320),lt,-0.0541036716026
(240, 120),dw,-0.197965377694
(280, 220),lt,-0.171037780254
(60, 400),dw,0
(160, 240),up,-0.0704528930449
(80, 20),rt,0
(360, 320),lt,-0.01045003125
(40, 380),dw,-5.0
(120, 100),dw,-0.35597267856
(280, 0),lt,0
(340, 300),lt,-0.0308402373624
(240, 320),rt,-0.0154578324025
(80, 260),dw,-0.195867455088
(120, 300),dw,-0.0354117729093
(80, 120),rt,-0.453537490858
(40, 0),rt,0
(340, 220),lt,-0.101013164389
(300, 360),rt,-0.0099875
(380, 140),lt,0
(0, 200),up,0
(380, 200),up,0
(360, 20),dw,0
(80, 280),lt,-0.140357868441
(140, 120),rt,-0.32241130188
(100, 200),lt,-0.342052002347
(100, 340),up,0.0297775186387
(60, 380),rt,-0.005
(20, 220),dw,0
(80, 180),rt,-0.403900271977
(360, 20),lt,0
(20, 340),lt,0
(0, 40),rt,0
(340, 160),up,-0.115753448045
(200, 140),rt,-0.161170366622
(220, 340),dw,-0.01651875
(400, 60),lt,0
(120, 120),rt,-0.332348570268
(120, 300),lt,0.545701931713
(240, 380),rt,-0.005
(200, 320),lt,-0.00572380578635
(60, 60),dw,-0.628766160945
(20, 200),lt,0
(320, 120),dw,-0.187004665029
(0, 360),lt,0
(80, 0),dw,0
(400, 180),up,0
(340, 240),dw,-0.0834081217895
(400, 0),rt,0
(180, 200),up,-0.093249203605
(0, 80),lt,0
(220, 260),dw,3.53039214421
(60, 300),lt,-0.240635964009
(340, 160),rt,-0.240598220234
(400, 300),up,0
(60, 360),lt,-0.24725
(360, 60),up,-0.24725
(200, 220),lt,-0.114114608548
(300, 400),dw,0
(240, 60),up,-0.240136843832
(360, 100),lt,-0.0169780247679
(0, 0),up,0
(200, 120),rt,-0.314017361423
(240, 100),lt,-0.198176590727
(120, 400),rt,0
(360, 220),dw,-0.0151988452344
(0, 360),dw,0
(380, 80),lt,0
(360, 100),up,-0.01496253125
(240, 320),up,2.83250703235
(60, 20),rt,0
(380, 220),lt,0
(300, 360),lt,-0.0100105686925
(260, 240),dw,-0.132363075662
(120, 160),dw,-0.359950454937
(180, 120),dw,-0.209140345658
(400, 360),rt,0
(120, 180),up,-0.277851447682
(100, 180),rt,-0.337154139798
(40, 300),up,-0.0151875921875
(60, 240),rt,-0.181307215434
(140, 320),lt,-0.0434568960477
(20, 200),up,0
(200, 100),rt,-0.209277140349
(400, 340),dw,0
(0, 240),lt,0
(380, 380),dw,0
(120, 220),dw,-0.259544242379
(280, 360),lt,-0.0106970305349
(160, 160),dw,-0.202685725126
(40, 140),rt,-0.08657513204
