(120, 200),rt,0
(120, 0),dw,0
(100, 220),dw,-15.1676200943
(160, 80),up,-11.9519577294
(180, 20),dw,0
(160, 280),up,-9.35028435774
(140, 220),rt,-10.0188044366
(320, 0),lt,0
(200, 380),rt,-5.7608668823
(220, 0),lt,0
(40, 120),up,-32.3862291402
(220, 80),dw,-11.7589923644
(280, 400),rt,0
(380, 320),up,0
(100, 280),lt,-13.907859544
(100, 260),up,-14.3332399745
(300, 20),up,0
(400, 120),lt,0
(120, 220),up,0
(0, 20),lt,0
(180, 260),up,-9.74515786953
(100, 100),up,0
(300, 120),lt,0
(240, 200),dw,0
(20, 400),rt,0
(80, 80),dw,0
(240, 380),dw,-14.5612018365
(60, 240),up,-14.1560958069
(140, 0),lt,0
(360, 60),rt,-14.8039559827
(340, 220),rt,0
(140, 300),dw,-7.63701171096
(120, 180),rt,-15.5530829977
(260, 100),up,-11.6427478356
(160, 80),lt,-11.9724741366
(160, 340),rt,-7.11669386309
(380, 280),lt,0
(160, 160),rt,-11.8280479151
(240, 260),up,0
(160, 20),dw,0
(140, 280),lt,-9.80342351719
(400, 0),up,0
(380, 0),dw,0
(140, 200),rt,-12.8151240959
(80, 180),dw,-13.9443557344
(340, 140),up,-19.0719783669
(160, 360),lt,-7.22479770276
(160, 180),dw,-11.4858089789
(40, 340),lt,-14.7569335093
(160, 400),up,0
(360, 160),lt,-13.5109432561
(40, 320),dw,-14.310211341
(80, 140),rt,-20.0898932526
(200, 120),up,-11.6807255127
(240, 240),rt,0
(20, 260),lt,0
(100, 180),dw,-13.7275995324
(340, 0),rt,0
(140, 60),up,-13.2704488672
(60, 260),lt,-14.4197692938
(160, 380),up,-5.07634013787
(120, 300),rt,0
(20, 60),up,0
(280, 240),dw,0
(120, 160),rt,-12.5493882011
(120, 260),up,0
(140, 20),up,0
(240, 80),rt,-11.7653017828
(60, 20),dw,0
(400, 100),lt,0
(140, 260),rt,-13.4823213624
(340, 20),up,0
(100, 340),rt,-14.5828500971
(260, 300),lt,0
(180, 0),up,0
(60, 400),rt,0
(400, 400),lt,0
(120, 60),lt,-31.9112226497
(0, 220),up,0
(80, 320),up,-14.0092729986
(0, 80),rt,0
(400, 180),rt,0
(40, 320),lt,-23.7958218238
(360, 160),dw,-11.1894454089
(60, 300),rt,-14.1271082547
(180, 220),lt,-10.6223159776
(320, 220),lt,0
(300, 320),dw,-0.79789963581
(400, 380),up,0
(200, 220),rt,-10.4907499126
(260, 80),lt,-11.7213599867
(60, 220),lt,-14.701634025
(140, 80),up,-12.1039810951
(260, 0),rt,0
(20, 20),lt,0
(300, 100),lt,0
(220, 200),up,-12.633490038
(180, 140),rt,-11.7096445515
(160, 340),up,-7.87469580613
(120, 260),rt,0
(40, 400),up,0
(220, 360),lt,-6.35242615787
(20, 360),lt,0
(60, 380),up,-10.1823663536
(340, 380),lt,-1.82266904886
(360, 240),dw,-0.435271885159
(60, 40),dw,-87.8222249587
(260, 160),dw,-11.851129024
(180, 60),rt,-11.7809413283
(240, 200),lt,0
(340, 40),dw,-9.63162036887
(260, 400),up,0
(200, 20),dw,0
(320, 320),lt,24.0133181616
(220, 340),rt,-5.20924614991
(100, 320),rt,-27.0390276866
(180, 20),up,0
(280, 320),rt,73.2291928815
(240, 160),lt,-11.5167776326
(40, 180),up,-13.2637885768
(0, 40),dw,0
(340, 260),up,0
(220, 120),dw,-11.6773246858
(80, 300),lt,-14.0708288503
(160, 200),lt,-11.6925317466
(20, 280),up,0
(20, 320),lt,0
(180, 20),lt,0
(0, 260),up,0
(60, 180),lt,-14.6913913629
(20, 140),up,0
(300, 160),lt,-11.3718778467
(40, 220),dw,-13.0819549975
(360, 340),up,95.1690987528
(60, 100),rt,0
(200, 400),lt,0
(20, 0),dw,0
(160, 40),up,-43.4792063076
(200, 340),lt,-6.9769792421
(100, 160),dw,-13.085533622
(20, 360),up,0
(320, 360),lt,-4.61853263812
(400, 100),up,0
(300, 60),dw,-11.9239431563
(240, 40),rt,-16.3164385173
(40, 280),lt,-19.7057531984
(240, 220),up,0
(320, 300),dw,0
(260, 20),up,0
(40, 160),up,-22.1453290548
(240, 0),lt,0
(260, 80),up,-11.7481780301
(380, 240),up,0
(300, 40),lt,-13.2060787693
(220, 140),up,-11.5828693847
(260, 160),rt,-11.4697017088
(40, 320),up,-12.682125605
(260, 340),rt,-4.84809017042
(0, 220),lt,0
(200, 300),up,-8.47692086977
(60, 40),rt,-31.3144206972
(380, 340),lt,0
(40, 300),lt,-23.9945615301
(260, 180),up,-11.1328590227
(220, 180),dw,-11.9217294589
(260, 360),lt,-5.47136395628
(260, 300),up,0
(280, 120),rt,-31.5049625705
(120, 240),dw,0
(240, 20),lt,0
(200, 200),lt,-10.889105281
(320, 60),lt,-11.9884601959
(240, 140),lt,-11.6487826138
(120, 260),dw,0
(100, 380),rt,-23.5090333268
(240, 260),dw,0
(160, 0),lt,0
(260, 320),up,-16.7293660415
(320, 220),dw,0
(320, 180),up,-8.57639554013
(160, 380),lt,-5.08243940355
(140, 60),lt,-12.2670785066
(280, 260),rt,0
(100, 60),lt,0
(380, 240),dw,0
(320, 320),dw,-1.54329177727
(160, 400),lt,0
(260, 360),rt,-5.42757390904
(80, 0),up,0
(260, 280),dw,0
(60, 140),up,-24.1640685442
(40, 240),rt,-17.7539949452
(220, 40),rt,-11.2582992689
(280, 60),dw,-11.7162276791
(240, 400),lt,0
(0, 400),dw,0
(80, 140),dw,-18.8868548513
(160, 280),dw,-9.33920911519
(100, 400),up,0
(280, 40),rt,-9.97236946963
(0, 20),up,0
(120, 0),up,0
(300, 20),lt,0
(120, 360),dw,0
(320, 140),lt,-12.1735308557
(120, 320),rt,0
(40, 120),dw,-25.6332818742
(160, 20),rt,0
(40, 180),dw,-13.354051424
(80, 400),rt,0
(140, 0),dw,0
(380, 40),up,0
(280, 340),up,-4.91548971666
(320, 260),dw,0
(80, 340),lt,-14.003296022
(80, 260),rt,-14.1300831329
(320, 240),dw,0
(220, 160),up,-11.4674954015
(380, 140),rt,0
(160, 240),dw,-10.2368820248
(400, 20),up,0
(220, 80),rt,-11.7647233268
(80, 220),dw,-14.1020281863
(300, 0),up,0
(180, 380),up,-7.89114866297
(200, 380),dw,-14.4384440576
(400, 120),rt,0
(320, 180),rt,-8.90703925749
(120, 360),up,0
(200, 80),lt,-11.7849844292
(400, 60),rt,0
(220, 380),rt,-6.00172390872
(160, 320),lt,-9.07326074788
(300, 80),lt,-12.8280662854
(180, 340),up,-7.34994995254
(180, 0),dw,0
(20, 140),rt,0
(80, 160),dw,-13.8006402011
(20, 200),rt,0
(300, 280),lt,0
(100, 0),dw,0
(360, 260),rt,-5.0
(200, 60),dw,-11.7351734161
(380, 380),rt,0
(140, 20),dw,0
(20, 280),rt,0
(360, 280),up,-0.0524931710938
(340, 300),rt,0
(140, 380),dw,-9.81438876247
(400, 280),up,0
(300, 260),dw,0
(160, 380),dw,-9.94795362852
(320, 400),rt,0
(120, 240),up,0
(260, 20),rt,0
(200, 100),lt,-11.750022786
(60, 360),rt,-14.0084645889
(100, 320),up,-11.897066736
(180, 320),lt,-8.12139382553
(220, 160),lt,-11.4564782258
(240, 340),up,-5.97658827367
(100, 200),rt,-35.5071296171
(360, 120),lt,0
(340, 240),up,0
(160, 120),lt,-11.9025040362
(60, 140),dw,-19.1647076678
(240, 360),rt,-5.91653041967
(80, 80),lt,0
(260, 120),rt,-12.2240301128
(300, 40),dw,-10.0736518911
(260, 300),rt,0
(400, 220),dw,0
(320, 0),up,0
(300, 220),dw,0
(140, 340),lt,-14.327112855
(300, 200),up,0
(300, 140),up,-30.6152541568
(220, 140),rt,-11.5778473469
(40, 200),lt,-35.0335307953
(300, 20),dw,0
(100, 160),lt,-13.1052277943
(240, 400),up,0
(380, 20),up,0
(20, 300),lt,0
(400, 60),up,0
(160, 300),lt,-9.1032082964
(0, 240),rt,0
(0, 260),dw,0
(400, 160),lt,0
(60, 140),lt,-20.1056054324
(60, 400),up,0
(300, 160),dw,-11.7273971858
(340, 380),rt,-1.96850354165
(220, 320),lt,-6.8996179485
(40, 80),rt,-71.5078929765
(80, 0),lt,0
(340, 120),rt,0
(240, 80),up,-11.762477494
(140, 20),rt,0
(20, 100),lt,0
(380, 20),lt,0
(280, 380),lt,-4.65321806884
(0, 40),up,0
(40, 340),up,-14.152498291
(20, 160),lt,0
(80, 160),rt,-13.3935965098
(300, 300),lt,0
(0, 100),lt,0
(400, 40),dw,0
(220, 120),lt,-11.6982702813
(360, 360),dw,-0.3729940625
(260, 280),rt,0
(280, 100),lt,-10.5605528191
(240, 160),rt,-11.5189074006
(0, 340),rt,0
(320, 280),rt,0
(140, 200),up,-11.5569013742
(240, 20),up,0
(140, 140),up,-12.0549272171
(20, 220),lt,0
(20, 180),dw,0
(0, 300),dw,0
(40, 400),dw,0
(0, 120),rt,0
(360, 180),lt,-10.8087435697
(160, 240),rt,-10.2550755138
(300, 380),rt,-5.93946415117
(180, 300),rt,-8.68461428511
(380, 140),dw,0
(260, 400),rt,0
(180, 60),up,-12.3601246067
(140, 140),lt,-12.0664342578
(240, 280),rt,0
(20, 40),up,0
(120, 220),rt,0
(200, 340),rt,-5.49664401879
(300, 320),lt,7.40703411319
(100, 260),rt,-23.4846283785
(240, 140),up,-11.6327877285
(320, 260),lt,0
(200, 100),dw,-11.754732988
(360, 0),lt,0
(380, 60),up,0
(80, 400),dw,0
(340, 120),up,0
(200, 300),dw,-8.21016773354
(380, 100),lt,0
(0, 100),up,0
(100, 0),lt,0
(120, 20),up,0
(340, 100),dw,0
(160, 280),rt,-9.34382421946
(0, 160),lt,0
(20, 380),dw,0
(260, 320),dw,-6.55306494724
(0, 400),rt,0
(360, 220),rt,-5.0
(80, 20),up,0
(120, 340),rt,0
(60, 320),dw,-14.0896696198
(320, 0),dw,0
(160, 200),up,-11.1467938083
(280, 80),rt,-11.5020646236
(0, 60),up,0
(80, 160),up,-14.9130855911
(280, 20),rt,0
(160, 40),dw,-11.8427862639
(260, 140),dw,-11.6447294962
(80, 20),lt,0
(240, 220),lt,0
(40, 200),up,-11.3404506169
(140, 60),rt,-11.9662711039
(140, 340),up,-6.69561852641
(0, 60),dw,0
(0, 240),up,0
(200, 0),rt,0
(280, 140),rt,-11.958519308
(340, 380),up,-1.84790339339
(160, 340),lt,-7.97613215279
(0, 20),dw,0
(120, 240),rt,0
(140, 80),lt,-12.6152669817
(240, 320),lt,-10.8923234856
(320, 380),rt,-1.76025665455
(260, 340),dw,-5.07804662785
(300, 220),up,0
(360, 260),up,-0.166003391851
(280, 340),dw,-4.91447427107
(340, 200),rt,0
(360, 400),dw,0
(360, 140),rt,-14.8763917446
(140, 120),dw,-11.9612370454
(100, 220),rt,-19.3139287908
(320, 60),dw,-12.3231878862
(320, 140),rt,-12.1284967686
(280, 60),lt,-11.7304735561
(240, 240),lt,0
(100, 280),rt,-19.7307196052
(240, 40),dw,-12.5022540211
(60, 0),lt,0
(60, 360),up,-13.8538466781
(100, 20),lt,0
(300, 280),dw,0
(320, 80),dw,-23.0330121764
(80, 340),rt,-14.0449574928
(220, 60),dw,-11.6913349713
(120, 120),lt,-19.3091260259
(280, 220),rt,0
(160, 320),up,-8.32582110339
(20, 260),up,0
(400, 200),rt,0
(40, 380),rt,-11.7749624895
(160, 80),rt,-11.9581815089
(60, 260),dw,-14.156831889
(140, 280),rt,-13.6657132585
(340, 140),lt,-10.1224228166
(280, 280),up,0
(200, 60),up,-11.8516306947
(400, 0),lt,0
(220, 300),dw,-11.1184621221
(200, 160),rt,-11.3911074077
(340, 320),up,-3.59077962175
(240, 140),dw,-11.6334094064
(80, 360),lt,-14.0568253075
(160, 260),up,-9.82408693275
(280, 340),rt,-4.02950944734
(20, 260),rt,0
(80, 400),up,0
(320, 80),up,-10.581711921
(100, 120),lt,0
(80, 200),up,-14.0391660459
(0, 20),rt,0
(0, 140),dw,0
(0, 200),lt,0
(240, 380),up,-9.10664549658
(100, 280),up,-15.793147394
(280, 140),dw,-11.2833906109
(0, 380),lt,0
(340, 380),dw,-9.76057033383
(380, 300),up,0
(340, 320),lt,27.0764092258
(180, 220),rt,-10.6021595428
(120, 20),rt,0
(60, 160),lt,-15.1293469158
(400, 200),up,0
(180, 140),dw,-11.7092707763
(380, 40),lt,0
(320, 160),up,-11.4032314701
(220, 100),rt,-11.7556499838
(280, 220),up,0
(100, 100),rt,0
(180, 380),dw,-9.9875
(220, 300),rt,-26.9923147685
(380, 60),dw,0
(60, 300),dw,-14.1052184933
(280, 380),dw,-9.95138185527
(0, 80),dw,0
(400, 260),up,0
(60, 260),rt,-14.1620037994
(80, 300),dw,-14.0438146396
(120, 400),up,0
(240, 80),dw,-11.7467909202
(260, 220),rt,0
(240, 220),dw,0
(180, 160),rt,-11.5527612145
(380, 220),rt,0
(40, 200),rt,-11.3118038156
(140, 240),up,-7.62209891441
(400, 300),rt,0
(340, 60),lt,-11.9128100731
(40, 320),rt,-12.609304278
(400, 160),rt,0
(380, 120),rt,0
(140, 400),lt,0
(160, 200),rt,-11.0900101583
(40, 360),lt,-19.5809363967
(280, 260),up,0
(260, 60),lt,-11.7307469669
(380, 180),dw,0
(300, 280),up,0
(180, 360),dw,-7.13836177445
(60, 120),dw,0
(0, 180),lt,0
(120, 380),dw,0
(100, 380),lt,-18.2040937739
(300, 40),up,-24.0673785286
(40, 160),lt,-32.3594191511
(200, 400),rt,0
(120, 40),rt,-23.9924978197
(280, 0),dw,0
(280, 100),rt,-39.2433750968
(240, 200),rt,0
(280, 20),up,0
(400, 380),lt,0
(140, 100),up,-12.0084052422
(280, 80),up,-11.5716011804
(400, 260),dw,0
(80, 100),up,0
(220, 280),lt,-6.10995287256
(120, 60),dw,-18.248139983
(340, 180),rt,-15.2973625577
(120, 280),up,0
(240, 0),rt,0
(400, 40),lt,0
(80, 20),dw,0
(320, 120),rt,0
(200, 180),up,-11.1337761094
(100, 180),up,-13.709452535
(120, 200),lt,0
(220, 20),dw,0
(260, 140),rt,-11.648779309
(360, 400),lt,0
(160, 260),dw,-9.81343341034
(100, 300),lt,-12.4348425611
(60, 200),up,-14.0697794771
(140, 220),dw,-12.2227497295
(360, 340),rt,-5.21566445322
(340, 120),dw,0
(60, 20),up,0
(160, 180),lt,-11.5202459516
(340, 340),rt,-2.62191419403
(280, 40),lt,-10.0095436559
(0, 260),rt,0
(240, 160),up,-11.5137032311
(280, 400),lt,0
(340, 200),dw,0
(60, 60),up,0
(380, 400),up,0
(360, 80),lt,-13.3390885034
(320, 380),dw,-14.3189067377
(240, 60),rt,-11.7095881079
(380, 100),dw,0
(380, 280),dw,0
(240, 200),up,0
(80, 240),dw,-14.1114354014
(80, 60),dw,0
(60, 200),rt,-14.0612359392
(180, 200),rt,-11.0078276072
(260, 240),lt,0
(20, 240),dw,0
(100, 260),dw,-14.4072110612
(300, 40),rt,-9.9281266562
(260, 120),dw,-11.6073111837
(120, 180),lt,-14.583226497
(0, 340),up,0
(100, 140),lt,-15.5127559052
(180, 300),dw,-8.657117807
(340, 400),dw,0
(80, 120),lt,0
(300, 340),up,-4.62909780139
(100, 300),dw,-12.4546634783
(360, 380),dw,-5.0
(40, 400),rt,0
(80, 320),lt,-14.0430055185
(80, 140),lt,-20.3398980816
(60, 360),dw,-14.3096356565
(160, 0),rt,0
(320, 280),dw,0
(160, 380),rt,-5.05905785253
(140, 120),up,-11.9396383594
(60, 300),up,-14.1173468168
(360, 260),dw,1.78274942666
(220, 20),rt,0
(20, 200),dw,0
(360, 380),up,11.2313427869
(380, 360),rt,0
(180, 0),rt,0
(300, 140),rt,-9.93396829194
(180, 320),up,-8.11740874698
(360, 160),up,-11.6592914259
(160, 160),up,-11.830151552
(120, 160),up,-12.6499439624
(340, 20),dw,0
(280, 180),rt,-13.3636644595
(160, 100),lt,-11.9384526662
(240, 360),up,-5.90597701695
(380, 180),lt,0
(220, 200),dw,-12.3924030366
(380, 260),rt,0
(80, 220),rt,-14.1358336028
(240, 260),lt,0
(0, 240),dw,0
(340, 160),lt,-11.2756340601
(220, 220),dw,-12.4553164124
(300, 20),rt,0
(340, 60),dw,-11.9343127615
(300, 80),rt,-11.2549640288
(400, 140),dw,0
(340, 0),lt,0
(0, 220),dw,0
(240, 360),lt,-5.92717603961
(120, 160),lt,-12.6500067136
(220, 300),up,-10.3670518176
(20, 180),rt,0
(340, 80),up,-11.4134793973
(220, 180),up,-11.0110682965
(80, 40),lt,-40.323164356
(180, 40),up,-28.1388111794
(140, 360),rt,-7.88161667791
(180, 200),dw,-10.9750896447
(0, 140),up,0
(60, 200),dw,-14.0761786525
(400, 60),dw,0
(280, 0),up,0
(320, 0),rt,0
(380, 280),rt,0
(40, 60),dw,-24.3192497818
(200, 40),lt,-9.42055931464
(240, 60),dw,-11.7124461191
(280, 160),up,-11.4296136626
(140, 180),lt,-11.8178793507
(220, 160),rt,-11.4509904601
(320, 180),dw,-14.6378440658
(180, 180),up,-11.2770396495
(220, 240),rt,-14.5243089867
(120, 360),rt,0
(140, 40),up,-36.4885345091
(180, 80),dw,-11.8781031491
(400, 360),dw,0
(300, 0),rt,0
(360, 340),dw,4.10895645018
(160, 320),rt,-8.31109565129
(220, 80),up,-11.7470082838
(60, 100),lt,0
(100, 140),up,-27.3875687924
(140, 240),dw,-7.52505988115
(20, 140),dw,0
(40, 100),lt,-45.8188001012
(0, 200),dw,0
(0, 340),lt,0
(180, 180),rt,-11.2853010999
(260, 380),lt,-5.29212750998
(280, 280),rt,0
(120, 400),dw,0
(340, 360),lt,-4.08453314665
(200, 240),rt,-9.93861718915
(220, 340),lt,-6.23960070258
(280, 260),dw,0
(140, 160),up,-12.1848825344
(160, 300),rt,-8.83900666079
(60, 80),lt,0
(200, 260),dw,-9.43407573157
(0, 120),lt,0
(40, 380),up,-16.572095858
(320, 220),rt,0
(60, 140),rt,-19.5121951531
(340, 200),up,0
(260, 160),lt,-11.4717342326
(220, 260),rt,-14.777852307
(80, 280),dw,-14.0996066912
(60, 220),rt,-14.0618431817
(220, 320),rt,-6.92087779981
(400, 340),up,0
(340, 80),rt,-11.4181238964
(220, 400),rt,0
(20, 120),up,0
(360, 200),rt,-5.0
(40, 20),up,0
(180, 360),rt,-7.11544167315
(380, 300),dw,0
(120, 120),dw,-14.7284201522
(380, 120),dw,0
(20, 80),rt,0
(380, 260),up,0
(120, 320),dw,0
(380, 360),dw,0
(20, 220),rt,0
(80, 200),dw,-14.0397226306
(360, 240),rt,-5.0
(40, 160),rt,-19.7841528025
(60, 320),up,-14.0921061847
(120, 340),lt,0
(180, 160),dw,-11.5559069076
(360, 180),rt,-14.7451836849
(200, 240),up,-9.9362694889
(80, 320),dw,-14.0110426903
(80, 380),lt,-15.9228804167
(80, 300),rt,-14.3962968474
(200, 360),lt,-6.77834636382
(280, 20),lt,0
(40, 240),dw,-15.8510017508
(0, 280),rt,0
(240, 320),dw,-7.14570194553
(300, 240),lt,0
(100, 380),up,-14.8389592648
(140, 380),up,-4.39925959882
(320, 320),rt,91.2060141799
(400, 140),up,0
(220, 120),rt,-11.6971460313
(400, 340),lt,0
(180, 40),dw,-11.2170699542
(0, 0),dw,0
(40, 20),lt,0
(40, 140),up,-22.0668556992
(160, 20),lt,0
(100, 320),dw,-14.5187442997
(200, 0),lt,0
(320, 120),lt,0
(200, 20),rt,0
(400, 240),lt,0
(340, 40),rt,-9.69795411209
(400, 180),lt,0
(320, 260),rt,0
(340, 360),up,-3.43088789683
(0, 320),dw,0
(300, 180),up,-10.0391820332
(60, 280),dw,-14.1182846807
(220, 180),rt,-11.0086852301
(300, 380),up,-3.08053990811
(400, 20),dw,0
(40, 40),lt,-75.4133926088
(40, 300),rt,-16.6759713864
(60, 100),up,0
(140, 220),lt,-14.6492811897
(220, 80),lt,-11.7572117286
(200, 360),dw,-6.89630232753
(260, 0),dw,0
(20, 40),lt,0
(200, 220),dw,-10.3954148515
(140, 40),lt,-20.7463759174
(220, 380),lt,-8.70750959093
(80, 220),up,-14.1120262946
(0, 0),rt,0
(120, 320),lt,0
(240, 120),dw,-11.7195723384
(280, 220),lt,0
(60, 400),dw,0
(160, 240),up,-10.249318159
(80, 20),rt,0
(360, 320),lt,0
(40, 380),dw,-14.96253125
(120, 100),dw,-12.9935189884
(280, 0),lt,0
(340, 300),lt,0
(240, 320),rt,-8.4543506618
(80, 260),dw,-14.1139151421
(120, 300),dw,0
(80, 120),rt,0
(40, 0),rt,0
(340, 220),lt,0
(300, 360),rt,-4.95617916493
(380, 140),lt,0
(0, 200),up,0
(380, 200),up,0
(360, 20),dw,0
(80, 280),lt,-14.1189547843
(140, 120),rt,-11.9723460567
(100, 200),lt,-15.5893025453
(100, 340),up,-15.6293946157
(60, 380),rt,-10.2686144697
(20, 220),dw,0
(80, 180),rt,-13.9456016785
(360, 20),lt,0
(20, 340),lt,0
(0, 40),rt,0
(340, 160),up,-11.6196907393
(200, 140),rt,-11.5813531946
(220, 340),dw,-6.28874609037
(400, 60),lt,0
(120, 120),rt,-11.5715564351
(120, 300),lt,0
(240, 380),rt,-5.54433336446
(200, 320),lt,-7.63427830654
(60, 60),dw,0
(20, 200),lt,0
(320, 120),dw,0
(0, 360),lt,0
(80, 0),dw,0
(400, 180),up,0
(340, 240),dw,0
(400, 0),rt,0
(180, 200),up,-10.9945117675
(0, 80),lt,0
(220, 260),dw,-8.73582574936
(60, 300),lt,-14.2990781271
(340, 160),rt,-11.8868948801
(400, 300),up,0
(60, 360),lt,-14.0389391737
(360, 60),up,-12.5272398606
(200, 220),lt,-10.39200893
(300, 400),dw,0
(240, 60),up,-12.0633484895
(360, 100),lt,0
(0, 0),up,0
(200, 120),rt,-11.6869870322
(240, 100),lt,-11.7566486795
(120, 400),rt,0
(360, 220),dw,-0.905815683041
(0, 360),dw,0
(380, 80),lt,0
(360, 100),up,0
(240, 320),up,-14.4217870046
(60, 20),rt,0
(380, 220),lt,0
(300, 360),lt,-4.99046719306
(260, 240),dw,0
(120, 160),dw,-13.3476134769
(180, 120),dw,-11.7845157494
(400, 360),rt,0
(120, 180),up,-12.3894645624
(100, 180),rt,-13.7063179723
(40, 300),up,-14.136574829
(60, 240),rt,-14.1820045314
(140, 320),lt,-27.5165887075
(20, 200),up,0
(200, 100),rt,-11.748771966
(400, 340),dw,0
(0, 240),lt,0
(380, 380),dw,0
(120, 220),dw,0
(280, 360),lt,-5.12079587299
(160, 160),dw,-11.8203703634
(40, 140),rt,-24.8850753862
(260, 140),up,-11.6259331014
(140, 160),dw,-12.1808538487
(120, 40),lt,-25.8737067642
(340, 220),dw,0
(40, 0),dw,0
(20, 340),up,0
(380, 60),rt,0
(80, 160),lt,-13.8133417037
(80, 80),rt,0
(340, 360),rt,-4.16085683494
(340, 180),lt,-13.4081483913
(400, 180),dw,0
(260, 280),lt,0
(0, 280),up,0
(40, 260),lt,-36.6378951235
(100, 240),dw,-13.8697473484
(240, 120),lt,-11.7218518528
(200, 80),dw,-11.7948788796
(100, 360),dw,-13.6019981706
(100, 240),lt,-15.4935386272
(40, 360),rt,-15.9008498223
(180, 400),rt,0
(320, 100),lt,0
(200, 280),dw,-8.82795207411
(360, 300),rt,0
(400, 380),dw,0
(20, 300),rt,0
(220, 280),up,-6.37452963438
(240, 180),rt,-11.1282249823
(240, 300),up,0
(280, 80),lt,-11.5572612962
(20, 40),dw,0
(360, 0),up,0
(160, 240),lt,-10.3172709468
(300, 340),dw,-5.2639431004
(260, 340),lt,-4.94924681237
(100, 140),dw,-16.1775812172
(40, 60),up,-38.5480481132
(400, 140),rt,0
(120, 0),rt,0
(260, 360),up,-5.31519990885
(100, 400),rt,0
(20, 380),up,0
(20, 180),up,0
(140, 400),dw,0
(220, 400),up,0
(40, 240),up,-18.2998208066
(280, 200),lt,0
(280, 260),lt,0
(220, 260),up,-12.0085550116
(360, 80),dw,-19.6978002105
(180, 280),lt,-9.24161495152
(300, 180),lt,-10.0924710177
(320, 400),dw,0
(100, 300),rt,-23.9096145192
(140, 240),lt,-14.4817778905
(140, 160),rt,-12.1824723894
