(280, 40),rt,-1.62917068621
(0, 20),up,0
(120, 0),up,0
(300, 20),lt,0
(120, 360),dw,0
(320, 140),lt,-1.74493270433
(120, 320),rt,0
(40, 120),dw,-12.5029200684
(160, 20),rt,0
(40, 180),dw,-6.64716189016
(80, 400),rt,0
(140, 0),dw,0
(380, 40),up,0
(280, 340),up,-0.83363125
(320, 260),dw,0
(80, 340),lt,-6.09014460986
(80, 260),rt,-7.12516439453
(320, 240),dw,0
(220, 160),up,-3.59538339395
(380, 140),rt,0
(160, 240),dw,57.6177778338
(400, 20),up,0
(220, 80),rt,-4.2121582444
(80, 220),dw,-6.64746284466
(300, 0),up,0
(180, 380),up,-0.05
(200, 380),dw,-5.0
(400, 120),rt,0
(320, 180),rt,-2.83200850858
(120, 360),up,0
(200, 80),lt,-4.29920865173
(400, 60),rt,0
(220, 380),rt,-0.104612842969
(160, 320),lt,-0.523294380589
(300, 80),lt,-7.65350567488
(180, 340),up,-0.267194033376
(180, 0),dw,0
(20, 140),rt,0
(80, 160),dw,-6.07717589816
(20, 200),rt,0
(300, 280),lt,0
(100, 0),dw,0
(360, 260),rt,0
(200, 60),dw,-4.33236334693
(380, 380),rt,0
(140, 20),dw,0
(20, 280),rt,0
(360, 280),up,-0.05
(340, 300),rt,0
(140, 380),dw,-5.0
(400, 280),up,0
(300, 260),dw,0
(160, 380),dw,-5.0
(320, 400),rt,0
(120, 240),up,0
(260, 20),rt,0
(200, 100),lt,-4.17347705381
(60, 360),rt,-6.02504215346
(100, 320),up,-4.98609924554
(180, 320),lt,-0.794863153511
(220, 160),lt,-3.58462207541
(240, 340),up,-0.60575
(100, 200),rt,-18.9190351075
(360, 120),lt,0
(340, 240),up,0
(160, 120),lt,-2.94975652178
(60, 140),dw,-10.0014708007
(240, 360),rt,-0.366508501213
(80, 80),lt,0
(260, 120),rt,-4.37472968105
(300, 40),dw,-4.26106185971
(260, 300),rt,0
(400, 220),dw,0
(320, 0),up,0
(300, 220),dw,0
(140, 340),lt,-5.0
(300, 200),up,0
(300, 140),up,-5.0
(220, 140),rt,-3.84811644123
(40, 200),lt,-18.827427446
(300, 20),dw,0
(100, 160),lt,-5.41079513222
(240, 400),up,0
(380, 20),up,0
(20, 300),lt,0
(400, 60),up,0
(160, 300),lt,-0.848473532036
(0, 240),rt,0
(0, 260),dw,0
(400, 160),lt,0
(60, 140),lt,-12.483998411
(60, 400),up,0
(300, 160),dw,-3.70953869386
(340, 380),rt,-0.335
(220, 320),lt,-0.577941289059
(40, 80),rt,-48.9830539905
(80, 0),lt,0
(340, 120),rt,0
(240, 80),up,-4.18072105612
(140, 20),rt,0
(20, 100),lt,0
(380, 20),lt,0
(280, 380),lt,-0.1950661875
(0, 40),up,0
(40, 340),up,-2.38017121829
(20, 160),lt,0
(80, 160),rt,-6.03372490359
(300, 300),lt,0
(0, 100),lt,0
(400, 40),dw,0
(220, 120),lt,-4.06610386453
(360, 360),dw,-0.335
(260, 280),rt,0
(280, 100),lt,-3.97172749025
(240, 160),rt,-3.73377572074
(0, 340),rt,0
(320, 280),rt,0
(140, 200),up,-8.20581764427
(240, 20),up,0
(140, 140),up,-4.26364243134
(20, 220),lt,0
(20, 180),dw,0
(0, 300),dw,0
(40, 400),dw,0
(0, 120),rt,0
(360, 180),lt,-1.69981468487
(160, 240),rt,-1.79200964919
(300, 380),rt,-0.247430365625
(180, 300),rt,-1.24803889038
(380, 140),dw,0
(260, 400),rt,0
(180, 60),up,-5.01670514795
(140, 140),lt,-4.28343635542
(240, 280),rt,0
(20, 40),up,0
(120, 220),rt,0
(200, 340),rt,-0.296932564766
(300, 320),lt,-0.201844229754
(100, 260),rt,-18.9581679108
(240, 140),up,-3.93012728344
(320, 260),lt,0
(200, 100),dw,-4.19743159495
(360, 0),lt,0
(380, 60),up,0
(80, 400),dw,0
(340, 120),up,0
(200, 300),dw,-1.0772029475
(380, 100),lt,0
(0, 100),up,0
(100, 0),lt,0
(120, 20),up,0
(340, 100),dw,0
(160, 280),rt,-1.18611713619
(0, 160),lt,0
(20, 380),dw,0
(260, 320),dw,-0.272874387617
(0, 400),rt,0
(360, 220),rt,-5.0
(80, 20),up,0
(120, 340),rt,0
(60, 320),dw,-6.1128528762
(320, 0),dw,0
(160, 200),up,16.42094137
(280, 80),rt,-3.7669966727
(0, 60),up,0
(80, 160),up,-6.29953967387
(280, 20),rt,0
(160, 40),dw,18.2030117957
(260, 140),dw,-3.96806777796
(80, 20),lt,0
(240, 220),lt,0
(40, 200),up,-6.48990151321
(140, 60),rt,-5.61996953023
(140, 340),up,-0.429251605739
(0, 60),dw,0
(0, 240),up,0
(200, 0),rt,0
(280, 140),rt,-3.85938595261
(340, 380),up,-0.160093329459
(160, 340),lt,-0.570623163036
(0, 20),dw,0
(120, 240),rt,0
(140, 80),lt,-5.53528980137
(240, 320),lt,-0.386429271067
(320, 380),rt,-0.2186665625
(260, 340),dw,-0.546640064841
(300, 220),up,0
(360, 260),up,-0.05
(280, 340),dw,-0.556289511525
(340, 200),rt,0
(360, 400),dw,0
(360, 140),rt,-14.2886385895
(140, 120),dw,-4.52043510959
(100, 220),rt,-14.3434350484
(320, 60),dw,-4.3353445053
(320, 140),rt,-6.52164601063
(280, 60),lt,-4.01603849871
(240, 240),lt,0
(100, 280),rt,-14.7396818293
(240, 40),dw,-2.40239167083
(60, 0),lt,0
(60, 360),up,-6.0349425169
(100, 20),lt,0
(300, 280),dw,0
(320, 80),dw,-9.752375
(80, 340),rt,-6.10828228809
(220, 60),dw,-4.21667189754
(120, 120),lt,-9.87214259626
(280, 220),rt,0
(160, 320),up,45.9863778473
(20, 260),up,0
(400, 200),rt,0
(40, 380),rt,-9.92820200161
(160, 80),rt,-4.33054653299
(60, 260),dw,-6.52381486059
(140, 280),rt,-5.86868645871
(340, 140),lt,-1.81735949183
(280, 280),up,0
(200, 60),up,-4.47041488095
(400, 0),lt,0
(220, 300),dw,-0.697949092463
(200, 160),rt,-3.5718043221
(340, 320),up,-5.0
(240, 140),dw,-3.9732652153
(80, 360),lt,-5.95086970735
(160, 260),up,26.2920842792
(280, 340),rt,-0.548616196475
(20, 260),rt,0
(80, 400),up,0
(320, 80),up,-3.20548228
(100, 120),lt,0
(80, 200),up,-6.63118614067
(0, 20),rt,0
(0, 140),dw,0
(0, 200),lt,0
(240, 380),up,-0.157879422383
(100, 280),up,-6.69766105338
(280, 140),dw,-3.88238750418
(0, 380),lt,0
(340, 380),dw,-5.0
(380, 300),up,0
(340, 320),lt,-0.156398799923
(180, 220),rt,-2.22955318014
(120, 20),rt,0
(60, 160),lt,-6.63861073663
(400, 200),up,0
(180, 140),dw,-3.75164150479
(380, 40),lt,0
(320, 160),up,-3.68252316826
(220, 100),rt,-4.14558462304
(280, 220),up,0
(100, 100),rt,0
(180, 380),dw,-9.75
(220, 300),rt,-5.0
(380, 60),dw,0
(60, 300),dw,-6.30058692602
(280, 380),dw,-9.752375
(0, 80),dw,0
(400, 260),up,0
(60, 260),rt,-6.52221533936
(80, 300),dw,-6.22064722472
(120, 400),up,0
(240, 80),dw,-4.16093135897
(260, 220),rt,0
(240, 220),dw,0
(180, 160),rt,-3.67674238154
(380, 220),rt,0
(40, 200),rt,-11.0705842256
(140, 240),up,-1.57969288023
(400, 300),rt,0
(340, 60),lt,-3.99819550233
(40, 320),rt,-4.51742191798
(400, 160),rt,0
(380, 120),rt,0
(140, 400),lt,0
(160, 200),rt,-2.44705562254
(40, 360),lt,-10.2495335176
(280, 260),up,0
(260, 60),lt,-4.03339014833
(380, 180),dw,0
(300, 280),up,0
(180, 360),dw,-0.05
(60, 120),dw,0
(0, 180),lt,0
(120, 380),dw,0
(100, 380),lt,-6.96769127179
(300, 40),up,-5.0
(40, 160),lt,-14.6454640824
(200, 400),rt,0
(120, 40),rt,-8.84123701215
(280, 0),dw,0
(280, 100),rt,-9.76592831509
(240, 200),rt,0
(280, 20),up,0
(400, 380),lt,0
(140, 100),up,-5.08284695626
(280, 80),up,-3.74597376747
(400, 260),dw,0
(80, 100),up,0
(220, 280),lt,-0.600982391096
(120, 60),dw,-14.4418592458
(340, 180),rt,-3.84725402468
(120, 280),up,0
(240, 0),rt,0
(400, 40),lt,0
(80, 20),dw,0
(320, 120),rt,0
(200, 180),up,-3.18604956651
(100, 180),up,-5.94156297103
(120, 200),lt,0
(220, 20),dw,0
(260, 140),rt,-3.99167556193
(360, 400),lt,0
(160, 260),dw,63.9127003713
(100, 300),lt,-7.18195466191
(60, 200),up,-6.88768241297
(140, 220),dw,-2.99896935048
(360, 340),rt,-5.0
(340, 120),dw,0
(60, 20),up,0
(160, 180),lt,-3.21066072517
(340, 340),rt,-0.64861875
(280, 40),lt,-1.44715397968
(0, 260),rt,0
(240, 160),up,-3.72394149285
(280, 400),lt,0
(340, 200),dw,0
(60, 60),up,0
(380, 400),up,0
(360, 80),lt,-0.664392075306
(320, 380),dw,-5.0
(240, 60),rt,-4.10674067059
(380, 100),dw,0
(380, 280),dw,0
(240, 200),up,0
(80, 240),dw,-6.60926198246
(80, 60),dw,0
(60, 200),rt,-6.88692687764
(180, 200),rt,-2.79153799029
(260, 240),lt,0
(20, 240),dw,0
(100, 260),dw,-6.71450517594
(300, 40),rt,-5.78754957315
(260, 120),dw,-4.17348544426
(120, 180),lt,-4.97534132726
(0, 340),up,0
(100, 140),lt,-5.17047605582
(180, 300),dw,-1.25247644891
(340, 400),dw,0
(80, 120),lt,0
(300, 340),up,-0.60575
(100, 300),dw,-7.30243114347
(360, 380),dw,-5.0
(40, 400),rt,0
(80, 320),lt,-6.11017531898
(80, 140),lt,-7.57022003782
(60, 360),dw,-6.27904320193
(160, 0),rt,0
(320, 280),dw,0
(160, 380),rt,0
(140, 120),up,-4.55142471636
(60, 300),up,-6.32868786774
(360, 260),dw,-0.05
(220, 20),rt,0
(20, 200),dw,0
(360, 380),up,-0.099875
(380, 360),rt,0
(180, 0),rt,0
(300, 140),rt,-4.86536884684
(180, 320),up,-0.826881886111
(360, 160),up,-2.00001601214
(160, 160),up,5.45872500317
(120, 160),up,-4.71545077498
(340, 20),dw,0
(280, 180),rt,-6.44573498541
(160, 100),lt,-4.37991856605
(240, 360),up,-0.441122875569
(380, 180),lt,0
(220, 200),dw,-2.71105095729
(380, 260),rt,0
(80, 220),rt,-6.93601426079
(240, 260),lt,0
(0, 240),dw,0
(340, 160),lt,-3.84674098962
(220, 220),dw,-2.57541223195
(300, 20),rt,0
(340, 60),dw,-3.98281125114
(300, 80),rt,-4.21876224258
(400, 140),dw,0
(340, 0),lt,0
(0, 220),dw,0
(240, 360),lt,-0.352155979692
(120, 160),lt,-4.67612670688
(220, 300),up,-0.877881161323
(20, 180),rt,0
(340, 80),up,-1.73231232526
(220, 180),up,-3.19050071136
(80, 40),lt,-36.0757284502
(180, 40),up,-14.4580654303
(140, 360),rt,44.0496014588
(180, 200),dw,-2.77948364597
(0, 140),up,0
(60, 200),dw,-6.87472378945
(400, 60),dw,0
(280, 0),up,0
(320, 0),rt,0
(380, 280),rt,0
(40, 60),dw,-33.7843234794
(200, 40),lt,-2.17716348901
(240, 60),dw,-4.09483315106
(280, 160),up,-3.71053067291
(140, 180),lt,-3.55085121396
(220, 160),rt,-3.57731408517
(320, 180),dw,-5.0
(180, 180),up,-3.2717377047
(220, 240),rt,-9.9875
(120, 360),rt,0
(140, 40),up,-42.9089231827
(180, 80),dw,-4.39540944546
(400, 360),dw,0
(300, 0),rt,0
(360, 340),dw,-0.16079375
(160, 320),rt,-0.612953223753
(220, 80),up,-4.20409208182
(60, 100),lt,0
(100, 140),up,-9.7547440625
(140, 240),dw,-1.49355329761
(20, 140),dw,0
(40, 100),lt,-57.6854347383
(0, 200),dw,0
(0, 340),lt,0
(180, 180),rt,-3.24227338223
(260, 380),lt,-0.154019359375
(280, 280),rt,0
(120, 400),dw,0
(340, 360),lt,-0.510199580729
(200, 240),rt,-1.98563445696
(220, 340),lt,-0.360500023461
(280, 260),dw,0
(140, 160),up,-3.9470841198
(160, 300),rt,5.91281782866
(60, 80),lt,0
(200, 260),dw,-1.43411617177
(0, 120),lt,0
(40, 380),up,-8.18785131049
(320, 220),rt,0
(60, 140),rt,-12.0375462267
(340, 200),up,0
(260, 160),lt,-3.77557433979
(220, 260),rt,-5.28678125
(80, 280),dw,-6.38217895454
(60, 220),rt,-6.77507220427
(220, 320),rt,-0.592122707104
(400, 340),up,0
(340, 80),rt,-1.76947741227
(220, 400),rt,0
(20, 120),up,0
(360, 200),rt,-5.0
(40, 20),up,0
(180, 360),rt,0
(380, 300),dw,0
(120, 120),dw,-5.97757023509
(380, 120),dw,0
(20, 80),rt,0
(380, 260),up,0
(120, 320),dw,0
(380, 360),dw,0
(20, 220),rt,0
(80, 200),dw,-6.65807510552
(360, 240),rt,0
(40, 160),rt,-6.66862824283
(60, 320),up,-6.15437954104
(120, 340),lt,0
(180, 160),dw,-3.64968998879
(360, 180),rt,-9.77303584976
(200, 240),up,-1.83319828316
(80, 320),dw,-6.07600340111
(80, 380),lt,-4.86610363223
(80, 300),rt,-6.85589200662
(200, 360),lt,9.7289525744
(280, 20),lt,0
(40, 240),dw,-9.01870512569
(0, 280),rt,0
(240, 320),dw,-0.371555314787
(300, 240),lt,0
(100, 380),up,-6.69184551221
(140, 380),up,-0.05
(320, 320),rt,-0.38238125
(400, 140),up,0
(220, 120),rt,-4.07681709486
(400, 340),lt,0
(180, 40),dw,-4.79131291604
(0, 0),dw,0
(40, 20),lt,0
(40, 140),up,-14.4391473491
(160, 20),lt,0
(100, 320),dw,-5.01173421663
(200, 0),lt,0
(320, 120),lt,0
(200, 20),rt,0
(400, 240),lt,0
(340, 40),rt,-2.19936725193
(400, 180),lt,0
(320, 260),rt,0
(340, 360),up,-0.542061201276
(0, 320),dw,0
(300, 180),up,-2.24499116327
(60, 280),dw,-6.45060437594
(220, 180),rt,-3.2282330897
(300, 380),up,-0.225155350927
(400, 20),dw,0
(40, 40),lt,-75.9323500494
(40, 300),rt,-5.02855785567
(60, 100),up,0
(140, 220),lt,-14.5283677752
(220, 80),lt,-4.22492086887
(200, 360),dw,-0.335
(260, 0),dw,0
(20, 40),lt,0
(200, 220),dw,-2.31851863233
(140, 40),lt,-20.4338159148
(220, 380),lt,-0.1496253125
(80, 220),up,-6.62237857333
(0, 0),rt,0
(120, 320),lt,0
(240, 120),dw,-4.12729233591
(280, 220),lt,0
(60, 400),dw,0
(160, 240),up,28.0571993265
(80, 20),rt,0
(360, 320),lt,-0.109644773462
(40, 380),dw,-9.9875
(120, 100),dw,-11.374305591
(280, 0),lt,0
(340, 300),lt,0
(240, 320),rt,-0.386191311068
(80, 260),dw,-6.58538828779
(120, 300),dw,0
(80, 120),rt,0
(40, 0),rt,0
(340, 220),lt,0
(300, 360),rt,-0.620716876002
(380, 140),lt,0
(0, 200),up,0
(380, 200),up,0
(360, 20),dw,0
(80, 280),lt,-6.37551057609
(140, 120),rt,-4.51166643482
(100, 200),lt,-9.68526501333
(100, 340),up,-10.0476811915
(60, 380),rt,-5.17322023906
(20, 220),dw,0
(80, 180),rt,-6.47949812485
(360, 20),lt,0
(20, 340),lt,0
(0, 40),rt,0
(340, 160),up,-3.83154874105
(200, 140),rt,-3.79413724981
(220, 340),dw,-0.375494650273
(400, 60),lt,0
(120, 120),rt,-9.56207974963
(120, 300),lt,0
(240, 380),rt,-0.154351310861
(200, 320),lt,-0.73051638994
(60, 60),dw,0
(20, 200),lt,0
(320, 120),dw,0
(0, 360),lt,0
(80, 0),dw,0
(400, 180),up,0
(340, 240),dw,0
(400, 0),rt,0
(180, 200),up,-2.82879175204
(0, 80),lt,0
(220, 260),dw,-0.631900074572
(60, 300),lt,-6.37364426614
(340, 160),rt,-3.84903090627
(400, 300),up,0
(60, 360),lt,-6.06621278735
(360, 60),up,-1.98377388628
(200, 220),lt,-2.34175414012
(300, 400),dw,0
(240, 60),up,-4.31973445882
(360, 100),lt,0
(0, 0),up,0
(200, 120),rt,-3.9691491454
(240, 100),lt,-4.16981274019
(120, 400),rt,0
(360, 220),dw,-0.0999878125
(0, 360),dw,0
(380, 80),lt,0
(360, 100),up,0
(240, 320),up,-5.0
(60, 20),rt,0
(380, 220),lt,0
(300, 360),lt,-0.585565459212
(260, 240),dw,0
(120, 160),dw,-4.883947154
(180, 120),dw,-3.73888890458
(400, 360),rt,0
(120, 180),up,-4.97107955801
(100, 180),rt,-6.07214508756
(40, 300),up,-5.07958777165
(60, 240),rt,-6.55440032283
(140, 320),lt,-5.0
(20, 200),up,0
(200, 100),rt,-4.17479418508
(400, 340),dw,0
(0, 240),lt,0
(380, 380),dw,0
(120, 220),dw,0
(280, 360),lt,-0.545494357386
(160, 160),dw,42.7892521072
(40, 140),rt,-14.7016643466
(260, 140),up,-4.00999875364
(140, 160),dw,-3.91461010983
(120, 40),lt,-17.7092105971
(340, 220),dw,0
(40, 0),dw,0
(20, 340),up,0
(380, 60),rt,0
(80, 160),lt,-6.0836800185
(80, 80),rt,0
(340, 360),rt,-0.60575
(340, 180),lt,-5.20796734738
(400, 180),dw,0
(260, 280),lt,0
(0, 280),up,0
(40, 260),lt,-14.3695774164
(100, 240),dw,-6.37462916508
(240, 120),lt,-4.11620988754
(200, 80),dw,-4.26025182774
(100, 360),dw,-8.80169809333
(100, 240),lt,-6.16287675068
(40, 360),rt,-5.52996255042
(180, 400),rt,0
(320, 100),lt,0
(200, 280),dw,-1.29277423018
(360, 300),rt,-5.0
(400, 380),dw,0
(20, 300),rt,0
(220, 280),up,-4.68756272638
(240, 180),rt,-2.32328060107
(240, 300),up,0
(280, 80),lt,-3.75522618581
(20, 40),dw,0
(360, 0),up,0
(160, 240),lt,-1.51037366409
(300, 340),dw,-0.562941746781
(260, 340),lt,-0.584112529502
(100, 140),dw,-5.03994254956
(40, 60),up,-46.5112937704
(400, 140),rt,0
(120, 0),rt,0
(260, 360),up,-0.484368150125
(100, 400),rt,0
(20, 380),up,0
(20, 180),up,0
(140, 400),dw,0
(220, 400),up,0
(40, 240),up,-8.94834251156
(280, 200),lt,0
(280, 260),lt,0
(220, 260),up,-0.613218753761
(360, 80),dw,-9.77684475737
(180, 280),lt,-1.47763749961
(300, 180),lt,-5.15699999871
(320, 400),dw,0
(100, 300),rt,-22.9200182549
(140, 240),lt,-5.0
(140, 160),rt,-3.44554238396
(400, 240),up,0
(320, 80),rt,-5.72678816565
(300, 240),rt,0
(320, 40),up,-5.0
(200, 0),up,0
(20, 160),up,0
(40, 240),lt,-9.9875
(360, 140),lt,-0.609984952121
(400, 340),rt,0
